Probe Set ID	Gene Symbol	Gene Title	Pathway	go biological process term	go molecular function term	go cellular component term
1415899_at	Junb	jun B proto-oncogene	---	vasculogenesis /// osteoblast differentiation /// in utero embryonic development /// trophectodermal cell differentiation /// trophectodermal cell differentiation /// transcription, DNA-templated /// regulation of transcription, DNA-templated /// regulation of transcription, DNA-templated /// transcription from RNA polymerase II promoter /// female pregnancy /// response to light stimulus /// response to mechanical stimulus /// cellular process /// response to organic cyclic compound /// osteoclast differentiation /// response to progesterone /// cellular response to hormone stimulus /// osteoblast proliferation /// response to cytokine /// response to drug /// response to peptide hormone /// positive regulation of cell differentiation /// decidualization /// response to corticosterone /// response to cAMP /// regulation of cell cycle /// embryonic process involved in female pregnancy /// labyrinthine layer blood vessel development /// cellular response to calcium ion	RNA polymerase II regulatory region sequence-specific DNA binding /// DNA binding /// DNA binding /// double-stranded DNA binding /// sequence-specific DNA binding transcription factor activity /// protein binding /// sequence-specific DNA binding	nucleus
1415998_at	Vdac1	voltage-dependent anion channel 1	---	behavioral fear response /// transport /// ion transport /// anion transport /// mitochondrial calcium ion transport /// apoptotic process /// synaptic transmission /// neuron-neuron synaptic transmission /// learning /// ion transmembrane transport /// regulation of ion transmembrane transport /// regulation of anion transport /// transmembrane transport	nucleotide binding /// anion channel activity /// protein binding /// voltage-gated anion channel activity /// voltage-gated anion channel activity /// porin activity /// protein complex binding	nucleus /// mitochondrion /// mitochondrion /// mitochondrial outer membrane /// mitochondrial outer membrane /// mitochondrial inner membrane /// mitochondrial inner membrane /// plasma membrane /// membrane /// integral component of membrane /// mitochondrial nucleoid /// protein complex /// pore complex /// extracellular vesicular exosome
1416038_at	Snd1	staphylococcal nuclease and tudor domain containing 1	---	osteoblast differentiation /// transcription, DNA-templated /// regulation of transcription, DNA-templated /// metabolic process /// gene silencing by RNA /// nucleic acid phosphodiester bond hydrolysis	nucleic acid binding /// nuclease activity /// protein binding /// hydrolase activity, acting on ester bonds /// poly(A) RNA binding	nucleus /// cytoplasm /// cytoplasm /// mitochondrion /// membrane /// RISC complex /// melanosome /// extracellular vesicular exosome /// dense body
1416147_at	Hspa4	heat shock protein 4	---	cell morphogenesis /// negative regulation of protein phosphorylation /// response to stress /// response to heat /// positive regulation of gene expression /// negative regulation of gene expression /// positive regulation of protein binding /// negative regulation of apoptotic process /// negative regulation of DNA binding /// protein import into mitochondrial outer membrane /// chaperone-mediated protein complex assembly /// negative regulation of cell death	nucleotide binding /// RNA polymerase II transcription factor binding /// protein binding /// ATP binding /// protein complex binding /// activating transcription factor binding	nucleus /// cytoplasm /// mitochondrion /// lipid particle /// cytosol /// extracellular vesicular exosome
1416207_at	Taz	tafazzin	---	muscle contraction /// heart development /// skeletal muscle tissue development /// metabolic process /// hemopoiesis /// cardiolipin biosynthetic process /// mitochondrial respiratory chain complex I assembly /// cristae formation /// mitochondrial ATP synthesis coupled electron transport /// phosphatidylglycerol metabolic process /// cardiac muscle tissue development /// cardiac muscle contraction /// negative regulation of canonical Wnt signaling pathway	transferase activity, transferring acyl groups /// 1-acylglycerophosphocholine O-acyltransferase activity	nucleus /// mitochondrion /// cytosol /// plasma membrane /// membrane
1416493_at	Ddost	dolichyl-di-phosphooligosaccharide-protein glycotransferase	---	protein glycosylation /// protein glycosylation /// protein N-linked glycosylation /// protein N-linked glycosylation via asparagine /// response to cytokine /// T cell activation	oligosaccharyl transferase activity /// dolichyl-diphosphooligosaccharide-protein glycotransferase activity /// protein binding /// transferase activity /// transferase activity, transferring glycosyl groups	endoplasmic reticulum /// endoplasmic reticulum membrane /// oligosaccharyltransferase complex /// membrane /// integral component of membrane /// intracellular membrane-bounded organelle /// protein complex
1416730_at	Rcl1	RNA terminal phosphate cyclase-like 1	---	rRNA processing /// RNA processing /// ribosome biogenesis	catalytic activity /// RNA-3'-phosphate cyclase activity	nucleus /// nucleolus
1416937_at	Gabarap	gamma-aminobutyric acid receptor associated protein	---	autophagic vacuole assembly /// microtubule cytoskeleton organization /// transport /// autophagy /// apoptotic process /// extrinsic apoptotic signaling pathway via death domain receptors /// protein transport	protein binding /// microtubule binding /// beta-tubulin binding /// GABA receptor binding	Golgi membrane /// autophagic vacuole membrane /// cytoplasm /// lysosome /// autophagic vacuole /// smooth endoplasmic reticulum /// Golgi apparatus /// cytoskeleton /// microtubule /// microtubule associated complex /// plasma membrane /// axoneme /// endomembrane system /// actin cytoskeleton /// membrane /// cytoplasmic vesicle /// cell body /// perinuclear region of cytoplasm
1417421_at	S100a1	S100 calcium binding protein A1	---	negative regulation of transcription from RNA polymerase II promoter /// regulation of heart contraction /// positive regulation of voltage-gated calcium channel activity	calcium ion binding /// protein binding /// identical protein binding /// protein homodimerization activity /// S100 protein binding /// metal ion binding /// calcium-dependent protein binding /// ATPase binding	nucleus /// cytoplasm /// sarcoplasmic reticulum /// sarcoplasmic reticulum /// Z disc /// M band /// A band /// I band /// neuron projection
1417724_at	Alyref	Aly/REF export factor	<a target="external" href="http://www.wikipathways.org/index.php/Pathway:Mus_musculus:mRNA_processing_binding_Reactome">mRNA_processing_binding_Reactome</a>	mRNA processing /// transport /// RNA splicing /// mRNA transport	nucleotide binding /// nucleic acid binding /// single-stranded DNA binding /// RNA binding	nucleus /// spliceosomal complex /// cytoplasm /// nuclear speck
1417727_at	Srsf9	serine/arginine-rich splicing factor 9	<a target="external" href="http://www.wikipathways.org/index.php/Pathway:Mus_musculus:mRNA_processing_binding_Reactome">mRNA_processing_binding_Reactome</a>	mRNA processing /// RNA splicing /// negative regulation of mRNA splicing, via spliceosome	nucleotide binding /// nucleic acid binding /// RNA binding /// protein binding /// poly(A) RNA binding	nucleus /// nucleolus
1417820_at	Tor1b	torsin family 1, member B	---	ATP catabolic process /// endoplasmic reticulum organization /// chaperone mediated protein folding requiring cofactor /// protein homooligomerization /// protein homooligomerization /// nuclear membrane organization	nucleotide binding /// protein binding /// ATP binding /// hydrolase activity /// ATPase activity /// nucleoside-triphosphatase activity	nucleus /// nuclear envelope /// nuclear envelope /// cytoplasm /// endoplasmic reticulum /// endoplasmic reticulum lumen /// endoplasmic reticulum lumen /// membrane /// nuclear membrane /// extracellular vesicular exosome
1417978_at	Eif4e3	eukaryotic translation initiation factor 4E member 3	<a target="external" href="http://www.wikipathways.org/index.php/Pathway:Mus_musculus:mRNA_processing_binding_Reactome">mRNA_processing_binding_Reactome</a>	translation /// translational initiation /// regulation of translation	RNA binding /// translation initiation factor activity	cytoplasm /// mRNA cap binding complex
1418150_at	Mtmr4	myotubularin related protein 4	---	response to denervation involved in regulation of muscle adaptation /// dephosphorylation /// peptidyl-tyrosine dephosphorylation	phosphoprotein phosphatase activity /// protein tyrosine phosphatase activity /// protein binding /// hydrolase activity /// phosphatase activity /// metal ion binding	extracellular space /// cytoplasm /// membrane
1418188_a_at	Malat1	metastasis associated lung adenocarcinoma transcript 1 (non-coding RNA)	---	regulation of alternative mRNA splicing, via spliceosome /// nuclear speck organization /// regulation of synapse organization /// positive regulation of myoblast proliferation	---	nuclear speck /// nuclear speck
1419035_s_at	Csnk2a1	casein kinase 2, alpha 1 polypeptide	---	transcription, DNA-templated /// regulation of transcription, DNA-templated /// protein phosphorylation /// protein phosphorylation /// apoptotic process /// cell cycle /// positive regulation of cell proliferation /// Wnt signaling pathway /// phosphorylation /// positive regulation of Wnt signaling pathway /// positive regulation of cell growth /// negative regulation of cysteine-type endopeptidase activity involved in apoptotic process /// positive regulation of protein catabolic process /// protein autophosphorylation /// rhythmic process /// regulation of catalytic activity /// mitotic spindle checkpoint	nucleotide binding /// protein kinase activity /// protein serine/threonine kinase activity /// protein tyrosine kinase activity /// protein binding /// ATP binding /// beta-catenin binding /// kinase activity /// transferase activity /// transferase activity, transferring phosphorus-containing groups /// protein phosphatase regulator activity /// protein N-terminus binding	nucleus /// protein kinase CK2 complex /// Sin3 complex /// NuRD complex /// PcG protein complex
1419068_at	Rabgef1	RAB guanine nucleotide exchange factor (GEF) 1	---	negative regulation of protein phosphorylation /// negative regulation of leukocyte migration /// transport /// endocytosis /// protein transport /// protein ubiquitination /// regulation of Rab GTPase activity /// negative regulation of mast cell activation /// negative regulation of mast cell degranulation /// negative regulation of Ras protein signal transduction /// negative regulation of receptor-mediated endocytosis /// negative regulation of inflammatory response /// regulation of Fc receptor mediated stimulatory signaling pathway /// regulation of Fc receptor mediated stimulatory signaling pathway /// negative regulation of interleukin-6 secretion /// negative regulation of Kit signaling pathway	DNA binding /// ubiquitin-protein transferase activity /// protein binding /// zinc ion binding /// Rab guanyl-nucleotide exchange factor activity /// metal ion binding	cytoplasm /// endosome /// early endosome /// vesicle /// recycling endosome
1419470_at	Gnb4	guanine nucleotide binding protein (G protein), beta 4	<a target="external" href="http://www.wikipathways.org/index.php/Pathway:Mus_musculus:Calcium_regulation_in_cardiac_cells">Calcium_regulation_in_cardiac_cells</a> /// <a target="external" href="http://www.wikipathways.org/index.php/Pathway:Mus_musculus:G_Protein_Signaling">G_Protein_Signaling</a> /// <a target="external" href="http://www.wikipathways.org/index.php/Pathway:Mus_musculus:Smooth_muscle_contraction">Smooth_muscle_contraction</a>	GTP catabolic process /// signal transduction /// G-protein coupled receptor signaling pathway	GTPase activity /// signal transducer activity /// protein binding /// protein complex binding	lysosomal membrane /// heterotrimeric G-protein complex /// cell body
1420037_at	Atp5a1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1	---	negative regulation of endothelial cell proliferation /// ADP biosynthetic process /// ATP catabolic process /// ATP catabolic process /// lipid metabolic process /// ATP biosynthetic process /// transport /// ion transport /// embryo development /// ATP synthesis coupled proton transport /// ATP hydrolysis coupled proton transport /// proton transport /// ATP metabolic process /// hydrogen ion transmembrane transport	nucleotide binding /// ATP binding /// ATP binding /// hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances /// ATPase activity /// MHC class I protein binding /// ADP binding /// poly(A) RNA binding /// proton-transporting ATP synthase activity, rotational mechanism /// proton-transporting ATPase activity, rotational mechanism	mitochondrial proton-transporting ATP synthase complex, catalytic core F(1) /// mitochondrion /// mitochondrion /// mitochondrial inner membrane /// mitochondrial inner membrane /// mitochondrial proton-transporting ATP synthase complex /// plasma membrane /// COP9 signalosome /// membrane /// proton-transporting two-sector ATPase complex, catalytic domain /// proton-transporting ATP synthase complex, catalytic core F(1) /// extracellular vesicular exosome
1420172_at	Myh9	myosin, heavy polypeptide 9, non-muscle	---	meiotic spindle organization /// cell morphogenesis involved in differentiation /// cytokinesis /// angiogenesis /// in utero embryonic development /// establishment of T cell polarity /// ATP catabolic process /// membrane protein ectodomain proteolysis /// cellular component movement /// cell adhesion /// myoblast fusion /// regulation of cell shape /// regulation of cell shape /// protein transport /// single organismal cell-cell adhesion /// actin filament-based movement /// platelet formation /// actomyosin structure organization /// actin cytoskeleton reorganization /// uropod organization /// blood vessel endothelial cell migration /// establishment of meiotic spindle localization	microfilament motor activity /// nucleotide binding /// motor activity /// actin binding /// protein binding /// calmodulin binding /// ATP binding /// ATPase activity /// actin-dependent ATPase activity /// protein homodimerization activity /// protein anchor /// ADP binding /// poly(A) RNA binding /// actin filament binding	stress fiber /// stress fiber /// ruffle /// immunological synapse /// immunological synapse /// uropod /// uropod /// nucleus /// cytoplasm /// cytoplasm /// spindle /// actomyosin contractile ring /// cytosol /// cytoskeleton /// plasma membrane /// plasma membrane /// cell-cell adherens junction /// cell cortex /// COP9 signalosome /// integrin complex /// actin cytoskeleton /// myosin complex /// myosin II complex /// myosin II complex /// cortical cytoskeleton /// cell leading edge /// neuromuscular junction /// cleavage furrow /// actomyosin /// protein complex /// extracellular vesicular exosome /// myosin II filament
1420957_at	Apc	adenomatosis polyposis coli	<a target="external" href="http://www.wikipathways.org/index.php/Pathway:Mus_musculus:Wnt_Signaling">Wnt_Signaling</a>	mitotic cytokinesis /// mitotic cytokinesis /// kidney development /// hair follicle development /// protein complex assembly /// cellular response to DNA damage stimulus /// negative regulation of microtubule depolymerization /// negative regulation of microtubule depolymerization /// cell cycle arrest /// metaphase/anaphase transition of mitotic cell cycle /// metaphase/anaphase transition of mitotic cell cycle /// mitotic spindle assembly checkpoint /// establishment or maintenance of cell polarity /// pattern specification process /// axonogenesis /// axonogenesis /// negative regulation of cell proliferation /// negative regulation of cell proliferation /// negative regulation of cell proliferation /// axis specification /// anterior/posterior pattern specification /// dorsal/ventral pattern formation /// proximal/distal pattern formation /// Wnt signaling pathway /// Wnt signaling pathway /// cell migration /// cell migration /// stem cell maintenance /// negative regulation of Wnt signaling pathway /// negative regulation of Wnt signaling pathway /// regulation of cell migration /// regulation of cell migration /// positive regulation of cell migration /// positive regulation of cell migration /// regulation of epithelial cell differentiation /// positive regulation of epithelial cell differentiation /// positive regulation of microtubule polymerization /// cytoplasmic microtubule organization /// neuron projection development /// positive regulation of pseudopodium assembly /// regulation of microtubule-based process /// T cell differentiation in thymus /// somatic stem cell maintenance /// somatic stem cell maintenance /// negative regulation of odontogenesis /// positive regulation of apoptotic process /// positive regulation of apoptotic process /// negative regulation of apoptotic process /// negative regulation of MAPK cascade /// negative regulation of MAPK cascade /// skin development /// canonical Wnt signaling pathway involved in negative regulation of apoptotic process /// canonical Wnt signaling pathway involved in positive regulation of apoptotic process /// regulation of cell differentiation /// positive regulation of cell differentiation /// regulation of osteoblast differentiation /// regulation of osteoclast differentiation /// positive regulation of protein catabolic process /// positive regulation of protein catabolic process /// negative regulation of cyclin-dependent protein serine/threonine kinase activity /// positive regulation of cell adhesion /// muscle cell cellular homeostasis /// thymus development /// negative regulation of epithelial cell proliferation /// negative regulation of epithelial cell proliferation /// regulation of nitrogen compound metabolic process /// chromosome organization /// chromosome organization /// regulation of cell cycle /// positive regulation of cell division /// regulation of attachment of spindle microtubules to kinetochore /// regulation of attachment of spindle microtubules to kinetochore /// retina development in camera-type eye /// canonical Wnt signaling pathway /// negative regulation of epithelial cell proliferation involved in prostate gland development /// negative regulation of canonical Wnt signaling pathway /// negative regulation of canonical Wnt signaling pathway /// regulation of glutamate metabolic process	protease binding /// binding /// protein binding /// beta-catenin binding /// beta-catenin binding /// beta-catenin binding /// microtubule binding /// protein kinase regulator activity /// protein kinase binding /// protein complex binding /// gamma-catenin binding /// microtubule plus-end binding /// microtubule plus-end binding	kinetochore /// nucleus /// nucleus /// cytoplasm /// cytoplasm /// centrosome /// cytoskeleton /// microtubule /// cytoplasmic microtubule /// plasma membrane /// adherens junction /// cell-cell adherens junction /// tight junction /// cell cortex /// membrane /// lateral plasma membrane /// lamellipodium /// cell junction /// axon /// dendrite /// growth cone /// growth cone /// beta-catenin destruction complex /// cell projection membrane /// nuclear membrane /// ruffle membrane /// Scrib-APC-beta-catenin complex /// microtubule plus-end /// cell projection /// neuron projection /// neuronal cell body /// protein complex /// axonal growth cone /// axonal growth cone /// neuron projection terminus /// synapse /// cell body fiber
1421268_at	Ugcg	UDP-glucose ceramide glucosyltransferase	---	lipid metabolic process /// sphingolipid metabolic process	ceramide glucosyltransferase activity /// transferase activity /// transferase activity, transferring glycosyl groups	Golgi membrane /// Golgi apparatus /// membrane /// integral component of membrane
1421346_a_at	Slc6a6	solute carrier family 6 (neurotransmitter transporter, taurine), member 6	---	beta-alanine transport /// amino acid transmembrane transport /// transport /// neurotransmitter transport /// taurine transport /// taurine transport /// taurine transport /// organic acid transport /// sodium ion transmembrane transport /// transmembrane transport /// transmembrane transport	beta-alanine transmembrane transporter activity /// neurotransmitter:sodium symporter activity /// taurine transmembrane transporter activity /// taurine:sodium symporter activity /// symporter activity /// taurine binding	plasma membrane /// integral component of plasma membrane /// membrane /// integral component of membrane
1421933_at	Cbx5	chromobox 5	---	negative regulation of transcription, DNA-templated /// negative regulation of transcription, DNA-templated	chromatin binding /// protein binding /// enzyme binding /// protein binding, bridging /// methylated histone binding /// protein homodimerization activity /// histone deacetylase binding /// repressing transcription factor binding /// histone methyltransferase binding	histone deacetylase complex /// chromosome, centromeric region /// kinetochore /// heterochromatin /// nucleus /// nucleus /// chromosome /// nuclear heterochromatin /// nucleolus /// nucleolus /// cytoplasm /// chromocenter /// PML body /// transcriptional repressor complex /// histone methyltransferase complex
1422154_at	Gpr27	G protein-coupled receptor 27	<a target="external" href="http://www.wikipathways.org/index.php/Pathway:Mus_musculus:GPCRDB_Class_A_Rhodopsin-like">GPCRDB_Class_A_Rhodopsin-like</a>	signal transduction /// G-protein coupled receptor signaling pathway	signal transducer activity /// G-protein coupled receptor activity	plasma membrane /// membrane /// integral component of membrane
1422607_at	Etv1 /// Gm5454	ets variant 1 /// predicted gene 5454	---	transcription, DNA-templated /// regulation of transcription, DNA-templated /// regulation of transcription from RNA polymerase II promoter /// transcription from RNA polymerase II promoter /// axon guidance /// muscle organ development /// mechanosensory behavior /// positive regulation of transcription, DNA-templated	sequence-specific DNA binding RNA polymerase II transcription factor activity /// DNA binding /// sequence-specific DNA binding transcription factor activity /// protein binding /// sequence-specific DNA binding	nucleus
1422801_at	G3bp1	GTPase activating protein (SH3 domain) binding protein 1	<a target="external" href="http://www.wikipathways.org/index.php/Pathway:Mus_musculus:mRNA_processing_binding_Reactome">mRNA_processing_binding_Reactome</a>	transport /// metabolic process /// negative regulation of canonical Wnt signaling pathway /// nucleic acid phosphodiester bond hydrolysis	nucleotide binding /// nucleic acid binding /// DNA binding /// RNA binding /// mRNA binding /// helicase activity /// nuclease activity /// endonuclease activity /// protein binding /// ATP binding /// hydrolase activity /// poly(A) RNA binding	intracellular /// nucleus /// cytoplasm /// cytosol /// plasma membrane /// cytoplasmic stress granule /// membrane
1422993_s_at	Alyref /// Alyref2	Aly/REF export factor /// Aly/REF export factor 2	<a target="external" href="http://www.wikipathways.org/index.php/Pathway:Mus_musculus:mRNA_processing_binding_Reactome">mRNA_processing_binding_Reactome</a>	mRNA processing /// transport /// RNA splicing /// mRNA transport /// mRNA transport	nucleotide binding /// nucleic acid binding /// single-stranded DNA binding /// RNA binding	nucleus /// nucleus /// spliceosomal complex /// cytoplasm /// nuclear speck
1423025_a_at	Gm21949 /// Schip1	predicted gene, 21949 /// schwannomin interacting protein 1	---	luteinization /// kidney development /// nitrogen compound metabolic process /// estrogen metabolic process /// female gonad development /// post-embryonic development /// fibroblast migration /// platelet-derived growth factor receptor signaling pathway /// skeletal system morphogenesis /// smooth muscle tissue development /// palate development /// face morphogenesis	protein binding /// identical protein binding /// protein homodimerization activity	cytoplasm
1423263_at	Gm10257 /// Gm12657 /// Gm6749 /// H3f3a /// H3f3b /// H3f3c	predicted gene 10257 /// predicted gene 12657 /// predicted pseudogene 6749 /// H3 histone, family 3A /// H3 histone, family 3B /// H3 histone, family 3C	---	osteoblast differentiation /// nucleosome assembly /// nucleus organization /// brain development /// response to hormone /// muscle cell differentiation /// regulation of centromere complex assembly /// negative regulation of chromosome condensation	RNA polymerase II core promoter sequence-specific DNA binding /// RNA polymerase II distal enhancer sequence-specific DNA binding /// DNA binding /// protein binding /// nucleosomal DNA binding /// protein heterodimerization activity	nuclear chromosome /// nucleosome /// nuclear nucleosome /// Barr body /// nucleus /// nucleus /// nucleoplasm /// chromosome /// protein complex /// extracellular vesicular exosome
1423265_at	Minpp1	multiple inositol polyphosphate histidine phosphatase 1	---	metabolic process /// dephosphorylation	acid phosphatase activity /// inositol-hexakisphosphate phosphatase activity /// hydrolase activity /// phosphatase activity /// inositol-1,3,4,5,6-pentakisphosphate 3-phosphatase activity /// inositol-1,4,5,6-tetrakisphosphate 6-phosphatase activity /// bisphosphoglycerate 3-phosphatase activity /// inositol hexakisphosphate 2-phosphatase activity	endoplasmic reticulum /// endoplasmic reticulum lumen /// plasma membrane /// membrane
1423451_at	Pgrmc1	progesterone receptor membrane component 1	---	axon guidance	steroid binding /// protein binding /// lipid binding /// heme binding	nucleus /// nucleolus /// endoplasmic reticulum /// endoplasmic reticulum membrane /// cell surface /// membrane /// integral component of membrane /// organelle membrane /// intracellular membrane-bounded organelle
1423519_at	Abhd17c	abhydrolase domain containing 17C	---	proteolysis /// metabolic process	GPI-anchor transamidase activity /// serine-type peptidase activity /// hydrolase activity /// coenzyme F390-A hydrolase activity /// coenzyme F390-G hydrolase activity	---
1423589_at	Arpc4	actin related protein 2/3 complex, subunit 4	---	actin filament polymerization /// Arp2/3 complex-mediated actin nucleation	actin binding /// protein binding /// enzyme binding /// protein binding, bridging	cytoplasm /// cytoskeleton /// Arp2/3 protein complex /// Arp2/3 protein complex /// cell projection /// extracellular vesicular exosome
1423730_at	Clptm1l	CLPTM1-like	---	apoptotic process	---	membrane /// integral component of membrane
1423746_at	Txndc5	thioredoxin domain containing 5	---	protein folding /// glycerol ether metabolic process /// response to endoplasmic reticulum stress /// apoptotic cell clearance /// cell redox homeostasis	protein disulfide isomerase activity /// protein binding /// electron carrier activity /// protein disulfide oxidoreductase activity /// isomerase activity	endoplasmic reticulum /// endoplasmic reticulum lumen /// extracellular vesicular exosome
1423973_a_at	Arf3	ADP-ribosylation factor 3	---	transport /// intracellular protein transport /// G-protein coupled receptor signaling pathway /// small GTPase mediated signal transduction /// protein transport /// vesicle-mediated transport	nucleotide binding /// GTPase activity /// signal transducer activity /// GTP binding /// guanyl nucleotide binding /// G-protein beta/gamma-subunit complex binding	intracellular /// nucleus /// cytoplasm /// Golgi apparatus /// perinuclear region of cytoplasm /// extracellular vesicular exosome
1424062_at	Ube2d1	ubiquitin-conjugating enzyme E2D 1	---	protein polyubiquitination /// protein polyubiquitination /// ubiquitin-dependent protein catabolic process /// protein ubiquitination /// positive regulation of protein ubiquitination /// protein K48-linked ubiquitination	nucleotide binding /// ubiquitin-protein transferase activity /// ubiquitin-protein transferase activity /// protein binding /// ATP binding /// ligase activity /// acid-amino acid ligase activity	ubiquitin ligase complex /// cytoplasm /// protein complex
1424064_at	Rab1b	RAB1B, member RAS oncogene family	---	GTP catabolic process /// transport /// intracellular protein transport /// nucleocytoplasmic transport /// signal transduction /// small GTPase mediated signal transduction /// protein transport	nucleotide binding /// GTPase activity /// protein binding /// GTP binding	intracellular /// nucleus /// cytoplasm /// mitochondrion /// endoplasmic reticulum-Golgi intermediate compartment /// Golgi apparatus /// membrane /// extracellular vesicular exosome
1424085_at	Ndufa4	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 4	<a target="external" href="http://www.wikipathways.org/index.php/Pathway:Mus_musculus:Electron_Transport_Chain">Electron_Transport_Chain</a>	transport /// oxidation-reduction process /// hydrogen ion transmembrane transport	cytochrome-c oxidase activity /// protein complex binding	mitochondrion /// mitochondrion /// mitochondrial inner membrane /// mitochondrial respiratory chain complex I /// mitochondrial respiratory chain complex IV /// mitochondrial respiratory chain complex IV /// membrane /// respiratory chain
1424377_at	Rsl24d1	ribosomal L24 domain containing 1	---	ribosome biogenesis	---	nucleus /// nucleolus
1424572_a_at	H2afy	H2A histone family, member Y	---	negative regulation of transcription from RNA polymerase II promoter /// nucleosome assembly /// dosage compensation /// chromatin modification /// negative regulation of histone phosphorylation /// negative regulation of gene expression, epigenetic /// establishment of protein localization to chromatin /// negative regulation of protein serine/threonine kinase activity /// negative regulation of transcription of nuclear large rRNA transcript from RNA polymerase I promoter /// negative regulation of transcription of nuclear large rRNA transcript from RNA polymerase I promoter /// negative regulation of cell cycle G2/M phase transition	rDNA binding /// DNA binding /// chromatin binding /// protein binding /// double-stranded methylated DNA binding /// protein kinase binding /// protein serine/threonine kinase inhibitor activity /// chromatin DNA binding /// transcription regulatory region DNA binding /// protein heterodimerization activity	nucleosome /// nuclear chromatin /// condensed chromosome /// Barr body /// nucleus /// nucleus /// chromosome /// nucleolus /// centrosome /// ESC/E(Z) complex
