Probe Set ID	Gene Symbol	Gene Title	Pathway	go biological process term	go molecular function term	go cellular component term
1445337_at	Dnajc13	DnaJ (Hsp40) homolog, subfamily C, member 13	---	osteoblast differentiation	---	lysosomal membrane /// membrane /// extracellular vesicular exosome
1446990_at	Nfia	nuclear factor I/A	---	DNA replication /// transcription, DNA-templated /// regulation of transcription, DNA-templated /// response to organic cyclic compound /// positive regulation of transcription, DNA-templated /// positive regulation of transcription from RNA polymerase II promoter	DNA binding /// DNA binding /// sequence-specific DNA binding transcription factor activity /// protein binding /// transcription factor binding	intracellular /// nucleus /// nucleus /// cell junction
1447913_x_at	Akap9	A kinase (PRKA) anchor protein (yotiao) 9	<a target="external" href="http://www.wikipathways.org/index.php/Pathway:Mus_musculus:G_Protein_Signaling">G_Protein_Signaling</a>	signal transduction /// spermatogenesis /// Sertoli cell development	protein binding /// protein complex scaffold /// ion channel binding	pericentriolar material /// cytoplasm /// Golgi apparatus /// centrosome /// centrosome /// microtubule organizing center /// cytoskeleton /// voltage-gated potassium channel complex /// ciliary basal body /// intracellular membrane-bounded organelle
1448023_at	Kalrn	kalirin, RhoGEF kinase	---	protein phosphorylation /// nervous system development /// axonogenesis /// phosphorylation /// positive regulation of Rho GTPase activity /// regulation of Rho protein signal transduction /// intracellular signal transduction /// positive regulation of GTPase activity /// regulation of dendrite development	nucleotide binding /// protein kinase activity /// protein serine/threonine kinase activity /// protein tyrosine kinase activity /// guanyl-nucleotide exchange factor activity /// Rho guanyl-nucleotide exchange factor activity /// protein binding /// ATP binding /// phospholipid binding /// kinase activity /// transferase activity /// transferase activity, transferring phosphorus-containing groups /// enzyme binding /// metal ion binding	cytoplasm /// cytoskeleton /// neuron projection /// neuronal cell body /// perinuclear region of cytoplasm /// extracellular vesicular exosome
1448200_at	Tcn2	transcobalamin 2	---	transport /// ion transport /// cobalt ion transport /// cobalamin metabolic process /// cobalamin transport	cobalamin binding /// metal ion binding	extracellular region /// extracellular space
1448288_at	Nfib	nuclear factor I/B	---	negative regulation of transcription from RNA polymerase II promoter /// chondrocyte differentiation /// DNA replication /// transcription, DNA-templated /// regulation of transcription, DNA-templated /// transcription from RNA polymerase II promoter /// transcription from RNA polymerase II promoter /// negative regulation of cell proliferation /// glial cell differentiation /// principal sensory nucleus of trigeminal nerve development /// anterior commissure morphogenesis /// lung development /// forebrain development /// hindbrain development /// negative regulation of DNA binding /// positive regulation of transcription, DNA-templated /// positive regulation of transcription from RNA polymerase II promoter /// positive regulation of transcription from RNA polymerase II promoter /// positive regulation of transcription from RNA polymerase II promoter /// Clara cell differentiation /// Type I pneumocyte differentiation /// Type II pneumocyte differentiation /// lung ciliated cell differentiation /// commissural neuron axon guidance /// negative regulation of mesenchymal cell proliferation involved in lung development /// negative regulation of epithelial cell proliferation involved in lung morphogenesis	sequence-specific DNA binding RNA polymerase II transcription factor activity /// RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription /// RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription /// RNA polymerase II transcription corepressor activity /// DNA binding /// double-stranded DNA binding /// sequence-specific DNA binding transcription factor activity	intracellular /// nucleus /// nucleus /// nucleolus /// cerebellar mossy fiber
1448311_at	Usp5	ubiquitin specific peptidase 5 (isopeptidase T)	---	proteolysis /// ubiquitin-dependent protein catabolic process /// positive regulation of proteasomal ubiquitin-dependent protein catabolic process /// protein K48-linked deubiquitination	ubiquitin thiolesterase activity /// protein binding /// peptidase activity /// cysteine-type peptidase activity /// omega peptidase activity /// zinc ion binding /// hydrolase activity /// ubiquitinyl hydrolase activity /// metal ion binding	---
1448774_at	Stoml2	stomatin (Epb7.2)-like 2	---	mitochondrial calcium ion transport /// cellular calcium ion homeostasis /// mitochondrion organization /// lipid localization /// positive regulation of mitochondrial membrane potential /// interleukin-2 production /// mitochondrial protein processing /// CD4-positive, alpha-beta T cell activation /// mitochondrial ATP synthesis coupled proton transport /// mitochondrial ATP synthesis coupled proton transport /// T cell receptor signaling pathway /// protein oligomerization /// mitochondrion localization /// positive regulation of mitochondrial DNA replication /// positive regulation of cardiolipin metabolic process /// stress-induced mitochondrial fusion	protein binding /// lipid binding /// cardiolipin binding	immunological synapse /// intracellular /// cell /// mitochondrion /// mitochondrion /// mitochondrial inner membrane /// mitochondrial inner membrane /// mitochondrial intermembrane space /// plasma membrane /// COP9 signalosome /// actin cytoskeleton /// membrane /// extrinsic component of plasma membrane /// extrinsic component of plasma membrane /// T cell receptor complex /// membrane raft
1448877_at	Dlx2	distal-less homeobox 2	---	negative regulation of transcription from RNA polymerase II promoter /// regulation of transcription, DNA-templated /// regulation of transcription from RNA polymerase II promoter /// multicellular organismal development /// proximal/distal pattern formation /// proximal/distal pattern formation /// subpallium development /// hippocampus development /// olfactory bulb development /// forebrain neuron differentiation /// regulation of transcription from RNA polymerase II promoter involved in forebrain neuron fate commitment /// cerebral cortex GABAergic interneuron differentiation /// cerebral cortex GABAergic interneuron fate commitment /// cell differentiation /// odontogenesis of dentin-containing tooth /// negative regulation of Notch signaling pathway /// positive regulation of transcription from RNA polymerase II promoter /// embryonic cranial skeleton morphogenesis /// embryonic skeletal system development /// embryonic skeletal system development /// negative regulation of oligodendrocyte differentiation /// branching morphogenesis of a nerve /// cartilage development	transcription regulatory region sequence-specific DNA binding /// DNA binding /// chromatin binding /// sequence-specific DNA binding transcription factor activity /// single-stranded RNA binding /// protein binding /// sequence-specific DNA binding	nucleus
1448916_at	Mafg	v-maf musculoaponeurotic fibrosarcoma oncogene family, protein G (avian)	---	negative regulation of transcription from RNA polymerase II promoter /// negative regulation of transcription from RNA polymerase II promoter /// in utero embryonic development /// transcription, DNA-templated /// regulation of transcription, DNA-templated /// positive regulation of transcription on exit from mitosis /// positive regulation of transcription on exit from mitosis /// rRNA transcription /// rRNA transcription /// chromatin modification /// adult behavior /// regulation of cellular pH /// regulation of cell proliferation /// regulation of epidermal cell differentiation /// histone H3 deacetylation /// histone H3 deacetylation /// histone H4 deacetylation /// histone H4 deacetylation	DNA binding /// DNA binding /// chromatin binding /// chromatin binding /// sequence-specific DNA binding transcription factor activity /// hydrolase activity /// sequence-specific DNA binding /// metal ion binding /// protein heterodimerization activity /// NAD+ binding /// NAD-dependent histone deacetylase activity (H3-K18 specific) /// NAD-dependent histone deacetylase activity (H3-K18 specific)	nucleus /// nucleolus /// nucleolus /// nucleolus organizer region /// nucleolus organizer region /// cytoplasm
1449144_at	Gna11	guanine nucleotide binding protein, alpha 11	<a target="external" href="http://www.wikipathways.org/index.php/Pathway:Mus_musculus:Calcium_regulation_in_cardiac_cells">Calcium_regulation_in_cardiac_cells</a> /// <a target="external" href="http://www.wikipathways.org/index.php/Pathway:Mus_musculus:G_Protein_Signaling">G_Protein_Signaling</a>	skeletal system development /// action potential /// GTP catabolic process /// signal transduction /// G-protein coupled receptor signaling pathway /// G-protein coupled receptor signaling pathway /// adenylate cyclase-modulating G-protein coupled receptor signaling pathway /// glutamate receptor signaling pathway /// heart development /// regulation of melanocyte differentiation /// developmental pigmentation /// phospholipase C-activating dopamine receptor signaling pathway /// cellular response to pH	nucleotide binding /// G-protein coupled receptor binding /// GTPase activity /// GTPase activity /// signal transducer activity /// GTP binding /// guanyl nucleotide binding /// G-protein beta/gamma-subunit complex binding /// type 2A serotonin receptor binding /// protein complex binding /// metal ion binding	cytoplasm /// lysosomal membrane /// cytosol /// heterotrimeric G-protein complex /// heterotrimeric G-protein complex /// plasma membrane /// membrane /// extrinsic component of cytoplasmic side of plasma membrane /// protein complex /// extracellular vesicular exosome
1450102_a_at	Amfr	autocrine motility factor receptor	---	protein polyubiquitination /// ubiquitin-dependent protein catabolic process /// aging /// learning or memory /// cellular process /// protein ubiquitination /// ER-associated ubiquitin-dependent protein catabolic process /// endoplasmic reticulum unfolded protein response /// protein oligomerization	nucleotide binding /// ubiquitin-protein transferase activity /// receptor activity /// protein binding /// zinc ion binding /// UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate-D-alanyl-D-alanine ligase activity /// ligase activity /// ribosomal S6-glutamic acid ligase activity /// coenzyme F420-0 gamma-glutamyl ligase activity /// coenzyme F420-2 alpha-glutamyl ligase activity /// metal ion binding /// protein-glycine ligase activity /// protein-glycine ligase activity, initiating /// protein-glycine ligase activity, elongating /// tubulin-glycine ligase activity /// protein-glutamic acid ligase activity /// tubulin-glutamic acid ligase activity	nucleus /// cytoplasm /// endoplasmic reticulum /// endoplasmic reticulum membrane /// integral component of plasma membrane /// membrane /// integral component of membrane /// integral component of endoplasmic reticulum membrane /// dendrite /// growth cone /// neuronal cell body /// protein complex /// perinuclear region of cytoplasm
1450308_a_at	Xrn1	5'-3' exoribonuclease 1	---	telomere maintenance /// nuclear-transcribed mRNA catabolic process /// RNA processing /// meiotic nuclear division /// cell aging /// rRNA catabolic process /// nuclear mRNA surveillance /// histone mRNA catabolic process /// nucleic acid phosphodiester bond hydrolysis /// RNA phosphodiester bond hydrolysis, exonucleolytic	3'-5'-exoribonuclease activity /// nucleic acid binding /// DNA binding /// RNA binding /// nuclease activity /// exonuclease activity /// 5'-3' exoribonuclease activity /// protein binding /// 5'-3' exonuclease activity /// hydrolase activity /// poly(A) RNA binding	cytoplasmic mRNA processing body /// intracellular /// cytoplasm /// Golgi apparatus /// plasma membrane /// intermediate filament cytoskeleton
1450397_at	Map1b	microtubule-associated protein 1B	---	microtubule cytoskeleton organization /// microtubule bundle formation /// microtubule bundle formation /// microtubule-based process /// negative regulation of microtubule depolymerization /// axonogenesis /// metabolic process /// cellular process /// dendrite development /// positive regulation of microtubule polymerization /// negative regulation of intracellular transport /// positive regulation of neuron differentiation /// positive regulation of axon extension /// positive regulation of axon extension /// mitochondrion transport along microtubule /// axon extension /// establishment of monopolar cell polarity	actin binding /// protein binding /// cytoskeletal regulatory protein binding /// phospholipid binding /// microtubule binding /// hydrolase activity /// protein complex binding	intracellular /// cell /// cytoplasm /// cytosol /// cytoskeleton /// microtubule /// microtubule associated complex /// microtubule associated complex /// plasma membrane /// postsynaptic density /// cell junction /// axon /// dendrite /// growth cone /// cell projection /// neuronal cell body /// dendritic spine /// perikaryon /// synapse /// perinuclear region of cytoplasm
1450632_at	Rhoa	ras homolog gene family, member A	<a target="external" href="http://www.wikipathways.org/index.php/Pathway:Mus_musculus:G13_Signaling_Pathway">G13_Signaling_Pathway</a> /// <a target="external" href="http://www.wikipathways.org/index.php/Pathway:Mus_musculus:G_Protein_Signaling">G_Protein_Signaling</a> /// <a target="external" href="http://www.wikipathways.org/index.php/Pathway:Mus_musculus:Wnt_Signaling">Wnt_Signaling</a>	cell morphogenesis /// response to hypoxia /// GTP catabolic process /// GTP catabolic process /// regulation of transcription from RNA polymerase II promoter /// cytoskeleton organization /// cell cycle /// cell adhesion /// cell-matrix adhesion /// signal transduction /// integrin-mediated signaling pathway /// small GTPase mediated signal transduction /// Rho protein signal transduction /// skeletal muscle tissue development /// regulation of actin polymerization or depolymerization /// response to mechanical stimulus /// response to glucose /// protein transport /// cerebral cortex cell migration /// forebrain radial glial cell differentiation /// actin cytoskeleton organization /// cell differentiation /// positive regulation of cell growth /// regulation of cell migration /// positive regulation of cell migration /// androgen receptor signaling pathway /// positive regulation of actin filament polymerization /// stress-activated protein kinase signaling cascade /// positive regulation of cytokinesis /// negative regulation of intracellular steroid hormone receptor signaling pathway /// regulation of osteoblast proliferation /// cleavage furrow formation /// response to drug /// positive regulation of I-kappaB kinase/NF-kappaB signaling /// negative regulation of I-kappaB kinase/NF-kappaB signaling /// stress fiber assembly /// response to amino acid /// positive regulation of cysteine-type endopeptidase activity involved in apoptotic process /// apical junction assembly /// apical junction assembly /// negative regulation of neuron apoptotic process /// positive regulation of neuron apoptotic process /// ossification involved in bone maturation /// response to ethanol /// negative regulation of neuron differentiation /// positive regulation of neuron differentiation /// positive regulation of translation /// positive regulation of cell adhesion /// positive regulation of vasoconstriction /// positive regulation of smooth muscle contraction /// neuron projection morphogenesis /// regulation of dendrite development /// cell division /// response to glucocorticoid /// positive regulation of stress fiber assembly /// regulation of calcium ion transport /// negative regulation of cell death /// trabecula morphogenesis /// positive regulation of podosome assembly /// spindle assembly involved in mitosis /// regulation of neural precursor cell proliferation	nucleotide binding /// GTPase activity /// GTPase activity /// GTPase activity /// protein binding /// GTP binding /// myosin binding /// GDP binding /// protein domain specific binding	intracellular /// nucleus /// cytoplasm /// mitochondrion /// cytosol /// cytosol /// cytosol /// cytoskeleton /// plasma membrane /// cell cortex /// membrane /// lamellipodium /// axon /// midbody /// cleavage furrow /// ruffle membrane /// cell projection /// apical junction complex /// extracellular vesicular exosome
1450779_at	Fabp7	fatty acid binding protein 7, brain	---	startle response /// transport /// cell proliferation in forebrain /// neurogenesis /// epithelial cell proliferation /// prepulse inhibition	transporter activity /// fatty acid binding /// lipid binding	nucleus /// cytoplasm /// cytosol /// cell projection /// neuronal cell body /// cell body
1451020_at	Gsk3b	glycogen synthase kinase 3 beta	<a target="external" href="http://www.wikipathways.org/index.php/Pathway:Mus_musculus:Cell_Cycle_KEGG">Cell_Cycle_KEGG</a> /// <a target="external" href="http://www.wikipathways.org/index.php/Pathway:Mus_musculus:Glycogen_Metabolism">Glycogen_Metabolism</a> /// <a target="external" href="http://www.wikipathways.org/index.php/Pathway:Mus_musculus:Wnt_Signaling">Wnt_Signaling</a>	re-entry into mitotic cell cycle /// epithelial to mesenchymal transition /// positive regulation of cell-matrix adhesion /// carbohydrate metabolic process /// glycogen metabolic process /// regulation of gene expression by genetic imprinting /// protein phosphorylation /// protein phosphorylation /// protein phosphorylation /// protein phosphorylation /// protein phosphorylation /// protein export from nucleus /// ER overload response /// ER overload response /// cytoskeleton organization /// establishment or maintenance of cell polarity /// multicellular organismal development /// nervous system development /// axonogenesis /// myoblast fusion /// myoblast fusion /// circadian rhythm /// cell proliferation /// organ morphogenesis /// negative regulation of signal transduction /// response to lithium ion /// negative regulation of cardiac muscle hypertrophy /// positive regulation of peptidyl-threonine phosphorylation /// negative regulation of neuron projection development /// negative regulation of neuron projection development /// negative regulation of neuron maturation /// myotube differentiation /// Wnt signaling pathway /// phosphorylation /// cell migration /// peptidyl-serine phosphorylation /// peptidyl-serine phosphorylation /// hippocampus development /// establishment of cell polarity /// cell differentiation /// negative regulation of protein complex assembly /// positive regulation of protein complex assembly /// negative regulation of protein binding /// positive regulation of protein binding /// positive regulation of proteasomal ubiquitin-dependent protein catabolic process /// positive regulation of Rac GTPase activity /// regulation of microtubule-based process /// regulation of microtubule-based process /// positive regulation of peptidyl-serine phosphorylation /// protein localization to microtubule /// intracellular signal transduction /// cellular response to interleukin-3 /// response to drug /// positive regulation of apoptotic process /// negative regulation of apoptotic process /// negative regulation of apoptotic process /// negative regulation of MAP kinase activity /// hypermethylation of CpG island /// canonical Wnt signaling pathway involved in positive regulation of apoptotic process /// fat cell differentiation /// positive regulation of transcription from RNA polymerase II promoter /// positive regulation of protein export from nucleus /// regulation of neuronal synaptic plasticity /// rhythmic process /// negative regulation of dendrite morphogenesis /// negative regulation of NFAT protein import into nucleus /// canonical Wnt signaling pathway /// canonical Wnt signaling pathway /// superior temporal gyrus development /// cellular response to mechanical stimulus /// extrinsic apoptotic signaling pathway in absence of ligand /// positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway /// positive regulation of stem cell differentiation	nucleotide binding /// RNA polymerase II transcription factor binding /// p53 binding /// protein kinase activity /// protein serine/threonine kinase activity /// protein serine/threonine kinase activity /// protein serine/threonine kinase activity /// protein serine/threonine kinase activity /// protein tyrosine kinase activity /// integrin binding /// protein binding /// ATP binding /// beta-catenin binding /// beta-catenin binding /// kinase activity /// transferase activity /// transferase activity, transferring phosphorus-containing groups /// protein kinase binding /// ubiquitin protein ligase binding /// protein kinase A catalytic subunit binding /// ionotropic glutamate receptor binding /// tau protein binding /// tau-protein kinase activity /// tau-protein kinase activity /// NF-kappaB binding	nucleus /// nucleus /// nucleoplasm /// cytoplasm /// centrosome /// cytosol /// cytosol /// plasma membrane /// membrane /// growth cone /// ribonucleoprotein complex /// beta-catenin destruction complex /// beta-catenin destruction complex /// neuronal cell body /// dendritic spine /// dendritic shaft /// membrane-bounded organelle /// protein complex /// cell body /// membrane raft /// perinuclear region of cytoplasm
1451091_at	Txndc5	thioredoxin domain containing 5	---	protein folding /// glycerol ether metabolic process /// response to endoplasmic reticulum stress /// apoptotic cell clearance /// cell redox homeostasis	protein disulfide isomerase activity /// protein binding /// electron carrier activity /// protein disulfide oxidoreductase activity /// isomerase activity	endoplasmic reticulum /// endoplasmic reticulum lumen /// extracellular vesicular exosome
1451570_a_at	Fam92a	family with sequence similarity 92, member A	---	---	protein binding	---
1451621_at	Desi2	desumoylating isopeptidase 2	---	proteolysis	peptidase activity /// cysteine-type peptidase activity /// hydrolase activity	cytoplasm
1451894_a_at	Scn8a	sodium channel, voltage-gated, type VIII, alpha	---	transport /// ion transport /// sodium ion transport /// sodium ion transport /// muscle organ development /// sensory perception of sound /// locomotory behavior /// adult walking behavior /// adult locomotory behavior /// response to toxic substance /// neuronal action potential /// ion transmembrane transport /// regulation of ion transmembrane transport /// sodium ion transmembrane transport /// sodium ion transmembrane transport /// neuromuscular process /// transmembrane transport /// membrane depolarization during action potential	nucleotide binding /// ion channel activity /// voltage-gated ion channel activity /// voltage-gated sodium channel activity /// voltage-gated sodium channel activity /// sodium channel activity /// protein binding /// ATP binding /// sodium ion binding	voltage-gated sodium channel complex /// voltage-gated sodium channel complex /// plasma membrane /// membrane /// integral component of membrane /// Z disc /// dendrite /// node of Ranvier /// node of Ranvier /// sodium channel complex /// neuronal cell body /// axon initial segment
1452144_a_at	Mrpl44	mitochondrial ribosomal protein L44	---	RNA processing /// mitochondrial translational elongation /// nucleic acid phosphodiester bond hydrolysis /// RNA phosphodiester bond hydrolysis /// RNA phosphodiester bond hydrolysis, endonucleolytic	RNA binding /// nuclease activity /// endonuclease activity /// ribonuclease III activity /// bidentate ribonuclease III activity /// hydrolase activity /// poly(A) RNA binding	mitochondrion /// ribosome /// ribonucleoprotein complex
1452259_at	Phf20	PHD finger protein 20	---	transcription, DNA-templated /// regulation of transcription, DNA-templated /// chromatin modification /// histone H4-K5 acetylation /// histone H4-K8 acetylation /// histone H4-K16 acetylation	DNA binding /// protein binding /// zinc ion binding /// histone acetyltransferase activity (H4-K5 specific) /// histone acetyltransferase activity (H4-K8 specific) /// metal ion binding /// histone acetyltransferase activity (H4-K16 specific)	histone acetyltransferase complex /// nucleus /// cytoplasm /// nuclear membrane /// MLL1 complex
1452307_at	Cables2	CDK5 and Abl enzyme substrate 2	---	cell cycle /// regulation of protein kinase activity /// cell division /// regulation of cell division /// regulation of cell cycle	protein binding /// cyclin-dependent protein serine/threonine kinase regulator activity	---
1452378_at	Malat1	metastasis associated lung adenocarcinoma transcript 1 (non-coding RNA)	---	regulation of alternative mRNA splicing, via spliceosome /// nuclear speck organization /// regulation of synapse organization /// positive regulation of myoblast proliferation	---	nuclear speck /// nuclear speck
1452587_at	Actr2	ARP2 actin-related protein 2	---	establishment or maintenance of cell polarity /// asymmetric cell division /// meiotic chromosome movement towards spindle pole /// cytoplasmic transport /// actin cytoskeleton organization /// regulation of actin filament polymerization /// meiotic cytokinesis /// Arp2/3 complex-mediated actin nucleation /// meiotic cell cycle /// spindle localization	nucleotide binding /// actin binding /// ATP binding	intracellular /// cell /// cytoplasm /// cytoskeleton /// Arp2/3 protein complex /// cell cortex /// actin cap /// cell projection /// extracellular vesicular exosome
1453097_a_at	Ubtf	upstream binding transcription factor, RNA polymerase I	---	chromatin silencing at rDNA /// transcription, DNA-templated /// regulation of transcription, DNA-templated /// transcription elongation from RNA polymerase I promoter /// positive regulation of transcription from RNA polymerase I promoter	DNA binding /// binding /// protein binding /// poly(A) RNA binding	fibrillar center /// nucleus /// nucleolus /// nucleolus
1453821_at	N6amt1	N-6 adenine-specific DNA methyltransferase 1 (putative)	---	protein methylation /// positive regulation of cell growth /// methylation	nucleic acid binding /// protein binding /// methyltransferase activity /// protein methyltransferase activity /// transferase activity	cytoplasm /// protein complex
1454655_at	Dgkd	diacylglycerol kinase, delta	---	protein kinase C-activating G-protein coupled receptor signaling pathway /// metabolic process /// response to organic substance /// phosphorylation /// intracellular signal transduction /// diacylglycerol metabolic process /// protein homooligomerization	nucleotide binding /// NAD+ kinase activity /// diacylglycerol kinase activity /// protein binding /// ATP binding /// phospholipid binding /// kinase activity /// transferase activity /// protein homodimerization activity /// protein heterodimerization activity	cytoplasm /// plasma membrane /// cytoplasmic membrane-bounded vesicle
1454665_at	Irf2bp2	interferon regulatory factor 2 binding protein 2	---	negative regulation of transcription from RNA polymerase II promoter /// transcription, DNA-templated /// regulation of transcription, DNA-templated	transcription corepressor activity /// metal ion binding	nucleus /// cytoplasm
1455026_at	Sbno1	sno, strawberry notch homolog 1 (Drosophila)	<a target="external" href="http://www.wikipathways.org/index.php/Pathway:Mus_musculus:mRNA_processing_binding_Reactome">mRNA_processing_binding_Reactome</a>	regulation of transcription, DNA-templated /// oxidation-reduction process	DNA binding /// catalytic activity /// ATP binding /// oxidoreductase activity /// hydrolase activity	---
1456064_at	AI504432	expressed sequence AI504432	---	---	---	---
1458685_at	Ralgapa1	Ral GTPase activating protein, alpha subunit 1	---	regulation of transcription, DNA-templated /// positive regulation of Ran GTPase activity /// activation of Ral GTPase activity /// positive regulation of GTPase activity /// regulation of small GTPase mediated signal transduction	GTPase activator activity /// Ran GTPase activator activity /// binding /// protein binding /// Ral GTPase activator activity /// protein heterodimerization activity	nucleus /// cytoplasm /// mitochondrion /// cytosol
1460193_at	St13	suppression of tumorigenicity 13	---	protein folding /// protein homooligomerization /// negative regulation of protein refolding /// chaperone cofactor-dependent protein refolding	protein binding /// protein domain specific binding /// Hsp70 protein binding /// protein complex binding /// dATP binding /// identical protein binding /// unfolded protein binding /// chaperone binding	cytoplasm /// cytosol /// protein complex /// extracellular vesicular exosome
1460230_at	Syn2	synapsin II	---	neurotransmitter secretion /// neurotransmitter secretion /// metabolic process	catalytic activity /// ATP binding /// protein dimerization activity /// calcium-dependent protein binding	cell /// synaptic vesicle /// cell junction /// synaptic vesicle membrane /// synapse
1460237_at	Trim8	tripartite motif-containing 8	---	protein ubiquitination /// negative regulation of viral transcription /// positive regulation of I-kappaB kinase/NF-kappaB signaling /// innate immune response /// innate immune response /// negative regulation of viral entry into host cell /// positive regulation of sequence-specific DNA binding transcription factor activity /// positive regulation of NF-kappaB transcription factor activity /// negative regulation of viral release from host cell /// negative regulation of viral release from host cell	ubiquitin-protein transferase activity /// protein binding /// zinc ion binding /// UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate-D-alanyl-D-alanine ligase activity /// ligase activity /// ribosomal S6-glutamic acid ligase activity /// identical protein binding /// protein homodimerization activity /// coenzyme F420-0 gamma-glutamyl ligase activity /// coenzyme F420-2 alpha-glutamyl ligase activity /// metal ion binding /// protein-glycine ligase activity /// protein-glycine ligase activity, initiating /// protein-glycine ligase activity, elongating /// tubulin-glycine ligase activity /// protein-glutamic acid ligase activity /// tubulin-glutamic acid ligase activity	nucleus /// nucleus /// cytoplasm /// PML body /// intracellular membrane-bounded organelle
